中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
143.47.252.247,443.0,2a0b:21c0:1007:c9:0:e72:d2d5:98b,DE,Frankfurt,隧道,95 ms,206 Mbps,26419 kB/s,26419.0
152.70.155.147,443.0,152.70.155.147,US,Los Angeles,中转,74 ms,204 Mbps,26112 kB/s,26112.0
144.24.171.136,443.0,2a0b:21c0:1007:1cb:0:6af4:3667:e6b5,DE,Paris,隧道,246 ms,192 Mbps,24576 kB/s,24576.0
193.123.39.5,443.0,2a0b:21c0:1007:1ca:0:8cbd:5418:8fe5,DE,Frankfurt,隧道,92 ms,164 Mbps,20992 kB/s,20992.0
192.9.158.188,443.0,2a09:bac1:76c0:1cf0::1d2:30,US,San Jose,隧道,77 ms,160 Mbps,20480 kB/s,20480.0
144.22.252.124,443.0,144.22.252.124,BR,São Paulo,中转,120 ms,152 Mbps,19456 kB/s,19456.0
23.94.217.204,443.0,23.94.217.204,NL,Amsterdam,中转,103 ms,150 Mbps,19251 kB/s,19251.0
130.162.39.121,443.0,2a0b:21c0:100a:1b6:0:ec44:9573:f788,DE,Paris,隧道,173 ms,141 Mbps,18124 kB/s,18124.0
130.162.170.114,443.0,2a0b:21c0:100a:1b3:0:f328:1ee8:5f9e,DE,Frankfurt,隧道,146 ms,124 Mbps,15974 kB/s,15974.0
3.112.21.102,443.0,3.112.21.102,JP,Tokyo,中转,152 ms,118 Mbps,15155 kB/s,15155.0
130.61.170.78,443.0,130.61.170.78,DE,Frankfurt,中转,88 ms,92 Mbps,11776 kB/s,11776.0
35.201.203.106,443.0,35.201.203.106,TW,Taipei,中转,246 ms,88 Mbps,11366 kB/s,11366.0
130.162.250.180,443.0,2603:c020:8014:a8ee:cad4:eb37:5749:cafa,DE,Frankfurt,隧道,90 ms,88 Mbps,11264 kB/s,11264.0
138.2.123.70,443.0,138.2.123.70,KR,Seoul,中转,178 ms,88 Mbps,11264 kB/s,11264.0
129.154.50.220,443.0,129.154.50.220,KR,Seoul,中转,182 ms,84 Mbps,10752 kB/s,10752.0
141.148.203.6,443.0,141.148.203.6,IN,Mumbai,中转,322 ms,77 Mbps,9932 kB/s,9932.0
129.154.50.159,443.0,129.154.50.159,KR,Seoul,中转,182 ms,71 Mbps,9162 kB/s,9162.0
8.218.5.38,443.0,8.218.5.38,HK,Hong Kong,中转,196 ms,71 Mbps,9118 kB/s,9118.0
141.147.159.250,443.0,141.147.159.250,JP,Osaka,中转,203 ms,68 Mbps,8754 kB/s,8754.0
152.69.162.101,443.0,152.69.162.101,AU,Sydney,中转,203 ms,68 Mbps,8751 kB/s,8751.0
138.2.56.246,443.0,138.2.56.246,JP,Osaka,中转,215 ms,67 Mbps,8616 kB/s,8616.0
150.230.6.108,443.0,150.230.6.108,JP,Osaka,中转,202 ms,63 Mbps,8183 kB/s,8183.0
130.61.23.77,443.0,130.61.23.77,DE,Frankfurt,中转,91 ms,63 Mbps,8132 kB/s,8132.0
140.238.158.238,443.0,140.238.158.238,CA,Toronto,中转,84 ms,63 Mbps,8107 kB/s,8107.0
144.24.78.162,443.0,144.24.78.162,KR,Seoul,中转,182 ms,62 Mbps,7984 kB/s,7984.0
141.147.163.68,443.0,141.147.163.68,JP,Tokyo,中转,210 ms,61 Mbps,7883 kB/s,7883.0
129.151.204.91,443.0,129.151.204.91,SE,Stockholm,中转,103 ms,61 Mbps,7875 kB/s,7875.0
141.147.184.160,443.0,141.147.184.160,JP,Tokyo,中转,221 ms,59 Mbps,7638 kB/s,7638.0
141.145.217.226,443.0,141.145.217.226,FR,Paris,中转,81 ms,55 Mbps,7134 kB/s,7134.0
130.162.228.90,443.0,130.162.228.90,DE,Frankfurt,中转,90 ms,48 Mbps,6261 kB/s,6261.0
84.235.169.234,443.0,84.235.169.234,NL,Amsterdam,中转,88 ms,48 Mbps,6195 kB/s,6195.0
132.226.114.74,443.0,132.226.114.74,US,Los Angeles,中转,84 ms,47 Mbps,6055 kB/s,6055.0
129.213.136.180,443.0,129.213.136.180,US,Ashburn,中转,37 ms,46 Mbps,6013 kB/s,6013.0
138.2.227.94,443.0,138.2.227.94,US,San Jose,中转,73 ms,44 Mbps,5734 kB/s,5734.0
152.67.78.184,443.0,152.67.78.184,CH,Zurich,中转,236 ms,43 Mbps,5628 kB/s,5628.0
129.159.34.122,443.0,129.159.34.122,US,San Jose,中转,75 ms,43 Mbps,5515 kB/s,5515.0
140.238.212.95,443.0,140.238.212.95,CH,Marseille,中转,100 ms,42 Mbps,5457 kB/s,5457.0
146.56.162.25,443.0,146.56.162.25,KR,Seoul,中转,193 ms,41 Mbps,5322 kB/s,5322.0
129.154.59.99,443.0,129.154.59.99,KR,Seoul,中转,178 ms,41 Mbps,5273 kB/s,5273.0
150.230.7.216,443.0,150.230.7.216,JP,Osaka,中转,213 ms,40 Mbps,5236 kB/s,5236.0
152.70.57.182,443.0,152.70.57.182,NL,Amsterdam,中转,85 ms,40 Mbps,5138 kB/s,5138.0
152.67.65.201,443.0,152.67.65.201,CH,Zurich,中转,99 ms,39 Mbps,5081 kB/s,5081.0
152.70.49.115,443.0,152.70.49.115,NL,Amsterdam,中转,89 ms,39 Mbps,5005 kB/s,5005.0
146.56.101.141,443.0,146.56.101.141,KR,Seoul,中转,177 ms,39 Mbps,5000 kB/s,5000.0
141.148.229.106,443.0,141.148.229.106,NL,Amsterdam,中转,84 ms,38 Mbps,4990 kB/s,4990.0
152.67.222.167,443.0,152.67.222.167,KR,Seoul,中转,178 ms,37 Mbps,4844 kB/s,4844.0
168.138.50.249,443.0,168.138.50.249,JP,Osaka,中转,208 ms,35 Mbps,4582 kB/s,4582.0
155.248.184.2,443.0,155.248.184.2,JP,Tokyo,中转,217 ms,35 Mbps,4486 kB/s,4486.0
168.138.209.31,443.0,2a09:bac5:442c:dc::16:1c1,JP,Tokyo,隧道,215 ms,34 Mbps,4436 kB/s,4436.0
129.154.46.115,443.0,104.28.201.82,IN,Hyderabad,隧道,213 ms,34 Mbps,4424 kB/s,4424.0
158.178.238.239,443.0,104.28.222.43,SG,Singapore,隧道,218 ms,33 Mbps,4293 kB/s,4293.0
47.242.91.144,443.0,47.242.91.144,HK,Hong Kong,中转,207 ms,31 Mbps,3990 kB/s,3990.0
158.101.24.17,443.0,158.101.24.17,US,Los Angeles,中转,65 ms,29 Mbps,3829 kB/s,3829.0
152.70.88.98,443.0,2a09:bac5:4757:1482::20b:42,KR,Seoul,隧道,194 ms,28 Mbps,3688 kB/s,3688.0
146.56.46.84,443.0,2603:c022:8007:a810::dcba,KR,Seoul,隧道,189 ms,28 Mbps,3648 kB/s,3648.0
47.242.72.208,443.0,47.242.72.208,HK,Hong Kong,中转,217 ms,25 Mbps,3294 kB/s,3294.0
47.89.151.17,443.0,47.89.151.17,US,Ashburn,中转,121 ms,24 Mbps,3144 kB/s,3144.0
8.209.217.106,443.0,8.209.217.106,JP,Tokyo,中转,165 ms,24 Mbps,3099 kB/s,3099.0
47.57.13.107,443.0,8.212.22.44,HK,Hong Kong,隧道,211 ms,11 Mbps,1452 kB/s,1452.0
131.186.38.63,443.0,2602:ffe4:407:21d9:0:9641:543d:64d8,SG,Singapore,隧道,231 ms,4 Mbps,521 kB/s,521.0
47.254.42.167,443.0,47.251.149.48,US,San Jose,隧道,106 ms,3 Mbps,435 kB/s,435.0
149.129.8.215,443.0,47.254.26.25,US,San Jose,隧道,298 ms,3 Mbps,414 kB/s,414.0
47.89.182.61,443.0,47.251.149.55,US,San Jose,隧道,11 ms,2 Mbps,371 kB/s,371.0
47.57.245.232,443.0,47.254.73.153,US,San Jose,隧道,209 ms,2 Mbps,341 kB/s,341.0
47.254.157.208,443.0,47.251.149.48,US,San Jose,隧道,89 ms,2 Mbps,327 kB/s,327.0
8.208.115.133,443.0,47.251.149.54,US,San Jose,隧道,83 ms,2 Mbps,327 kB/s,327.0
8.209.77.140,443.0,47.251.149.52,US,San Jose,隧道,92 ms,2 Mbps,321 kB/s,321.0
54.169.229.188,443.0,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,313 ms,2 Mbps,304 kB/s,304.0
8.211.197.133,443.0,47.251.149.51,US,San Jose,隧道,80 ms,2 Mbps,289 kB/s,289.0
8.216.88.20,443.0,47.251.149.55,US,San Jose,隧道,236 ms,2 Mbps,274 kB/s,274.0
8.209.250.150,443.0,47.251.149.50,US,San Jose,隧道,163 ms,2 Mbps,272 kB/s,272.0
8.210.92.27,443.0,8.210.92.27,HK,Hong Kong,中转,205 ms,0 Mbps,32 kB/s,32.0
129.146.7.98,443.0,2a09:bac5:60ef:1846::26b:2f,81 Mbps,10444 kB/s,,,,,
2a09:bac5:60ef:1846::26b:2f,,,隧道,0 ms,null Mbps,null kB/s,,,
