中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
144.24.83.39,443,144.24.83.39,KR,Seoul,中转,132 ms,144 Mbps,18534 kB/s,18534.0
8.220.204.23,443,8.220.204.23,KR,Seoul,中转,139 ms,143 Mbps,18329 kB/s,18329.0
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,175 ms,142 Mbps,18227 kB/s,18227.0
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,158 ms,141 Mbps,18124 kB/s,18124.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,134 ms,141 Mbps,18124 kB/s,18124.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,139 Mbps,17817 kB/s,17817.0
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,142 ms,138 Mbps,17715 kB/s,17715.0
141.148.234.216,443,2a0b:21c0:100a:1b0:0:6272:95ec:333d,DE,Frankfurt,隧道,159 ms,136 Mbps,17510 kB/s,17510.0
152.70.54.89,443,2606:f240:f00:5a42:0:7314:2338:5e0,US,Frankfurt,隧道,180 ms,136 Mbps,17408 kB/s,17408.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,147 ms,135 Mbps,17305 kB/s,17305.0
193.123.186.132,443,163.123.193.8,DE,Frankfurt,隧道,172 ms,134 Mbps,17203 kB/s,17203.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,146 ms,134 Mbps,17203 kB/s,17203.0
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,155 ms,132 Mbps,16998 kB/s,16998.0
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,171 ms,130 Mbps,16691 kB/s,16691.0
143.47.188.53,443,2a0b:21c0:100a:1b3:0:da1f:ad9d:4daf,DE,Frankfurt,隧道,173 ms,129 Mbps,16588 kB/s,16588.0
129.80.222.224,443,129.80.222.224,US,Ashburn,中转,106 ms,128 Mbps,16486 kB/s,16486.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,148 ms,128 Mbps,16384 kB/s,16384.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,181 ms,124 Mbps,15974 kB/s,15974.0
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,173 ms,124 Mbps,15974 kB/s,15974.0
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,133 ms,124 Mbps,15974 kB/s,15974.0
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,166 ms,123 Mbps,15769 kB/s,15769.0
150.230.122.76,443,150.230.122.76,GB,London,中转,181 ms,123 Mbps,15769 kB/s,15769.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,168 ms,122 Mbps,15667 kB/s,15667.0
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,146 ms,121 Mbps,15564 kB/s,15564.0
141.147.29.24,443,2a0b:21c0:1007:c8:0:a708:b48:adb4,DE,Frankfurt,隧道,165 ms,120 Mbps,15462 kB/s,15462.0
144.24.180.180,443,2a0b:21c0:1007:1ca:0:8525:fc13:3dff,DE,Frankfurt,隧道,168 ms,120 Mbps,15462 kB/s,15462.0
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,172 ms,119 Mbps,15257 kB/s,15257.0
141.144.195.117,443,2606:f240:f00:83a7:0:f193:f420:12c4,US,Frankfurt,隧道,143 ms,116 Mbps,14950 kB/s,14950.0
130.61.65.205,443,98.98.166.178,US,Frankfurt,隧道,157 ms,115 Mbps,14745 kB/s,14745.0
144.24.178.230,443,98.98.166.202,US,Frankfurt,隧道,150 ms,110 Mbps,14131 kB/s,14131.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,165 ms,110 Mbps,14131 kB/s,14131.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,200 ms,108 Mbps,13824 kB/s,13824.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,163 ms,107 Mbps,13721 kB/s,13721.0
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,161 ms,106 Mbps,13619 kB/s,13619.0
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,158 ms,103 Mbps,13209 kB/s,13209.0
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,236 ms,102 Mbps,13107 kB/s,13107.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,165 ms,102 Mbps,13107 kB/s,13107.0
131.186.62.248,443,131.186.62.248,JP,Tokyo,中转,187 ms,100 Mbps,12800 kB/s,12800.0
8.212.44.95,443,47.76.21.114,HK,Hong Kong,隧道,184 ms,100 Mbps,12800 kB/s,12800.0
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,144 ms,96 Mbps,12288 kB/s,12288.0
8.219.71.50,443,47.236.1.53,SG,Singapore,隧道,203 ms,95 Mbps,12185 kB/s,12185.0
8.219.108.146,443,8.219.96.61,SG,Singapore,隧道,187 ms,93 Mbps,11980 kB/s,11980.0
8.219.114.228,443,47.245.125.52,SG,Singapore,隧道,209 ms,92 Mbps,11878 kB/s,11878.0
8.222.213.130,443,8.222.236.107,SG,Singapore,隧道,212 ms,90 Mbps,11571 kB/s,11571.0
8.222.226.153,443,8.222.226.153,SG,Singapore,中转,190 ms,90 Mbps,11571 kB/s,11571.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,177 ms,90 Mbps,11571 kB/s,11571.0
8.222.134.159,443,8.222.220.238,SG,Singapore,隧道,203 ms,89 Mbps,11468 kB/s,11468.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,155 ms,88 Mbps,11366 kB/s,11366.0
8.219.120.126,443,8.222.236.107,SG,Singapore,隧道,186 ms,86 Mbps,11059 kB/s,11059.0
47.245.107.9,443,8.222.220.238,SG,Singapore,隧道,198 ms,85 Mbps,10956 kB/s,10956.0
8.219.135.90,443,47.245.125.52,SG,Singapore,隧道,217 ms,84 Mbps,10854 kB/s,10854.0
8.219.4.128,443,8.219.96.61,SG,Singapore,隧道,186 ms,84 Mbps,10752 kB/s,10752.0
8.222.216.99,443,8.222.207.55,SG,Singapore,隧道,208 ms,84 Mbps,10752 kB/s,10752.0
8.219.81.228,443,8.222.236.107,SG,Singapore,隧道,214 ms,84 Mbps,10752 kB/s,10752.0
8.222.162.80,443,8.222.220.238,SG,Singapore,隧道,188 ms,84 Mbps,10752 kB/s,10752.0
8.222.241.185,443,47.236.51.143,SG,Singapore,隧道,188 ms,82 Mbps,10547 kB/s,10547.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,154 ms,81 Mbps,10444 kB/s,10444.0
8.219.7.70,443,8.222.222.65,SG,Singapore,隧道,210 ms,81 Mbps,10444 kB/s,10444.0
8.222.160.168,443,47.245.125.52,SG,Singapore,隧道,180 ms,81 Mbps,10444 kB/s,10444.0
8.219.153.233,443,8.219.96.61,SG,Singapore,隧道,218 ms,81 Mbps,10444 kB/s,10444.0
8.219.64.190,443,47.236.58.234,SG,Singapore,隧道,230 ms,80 Mbps,10342 kB/s,10342.0
144.21.52.119,443,2a0b:21c0:100a:1b5:0:6177:e3ef:821e,DE,Frankfurt,隧道,186 ms,80 Mbps,10342 kB/s,10342.0
193.123.35.241,443,98.98.156.18,DE,Frankfurt,隧道,148 ms,79 Mbps,10137 kB/s,10137.0
8.219.60.153,443,47.245.84.175,SG,Singapore,隧道,240 ms,79 Mbps,10137 kB/s,10137.0
8.219.49.204,443,8.219.142.198,SG,Singapore,隧道,213 ms,79 Mbps,10137 kB/s,10137.0
8.219.230.203,443,8.219.96.61,SG,Singapore,隧道,187 ms,78 Mbps,10035 kB/s,10035.0
8.222.218.30,443,8.222.218.30,SG,Singapore,中转,196 ms,78 Mbps,10035 kB/s,10035.0
8.219.177.96,443,8.222.222.65,SG,Singapore,隧道,253 ms,75 Mbps,9725 kB/s,9725.0
8.219.136.194,443,8.222.210.246,SG,Singapore,隧道,182 ms,66 Mbps,8559 kB/s,8559.0
8.222.155.112,443,47.236.1.53,SG,Singapore,隧道,190 ms,66 Mbps,8502 kB/s,8502.0
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,17 ms,66 Mbps,8459 kB/s,8459.0
8.219.128.66,443,47.236.58.234,SG,Singapore,隧道,210 ms,62 Mbps,8001 kB/s,8001.0
8.213.217.254,443,8.213.217.254,TH,Singapore,中转,213 ms,59 Mbps,7675 kB/s,7675.0
8.219.206.191,443,47.236.1.53,SG,Singapore,隧道,192 ms,58 Mbps,7431 kB/s,7431.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,17 ms,57 Mbps,7403 kB/s,7403.0
8.219.110.250,443,8.222.210.246,SG,Singapore,隧道,229 ms,57 Mbps,7353 kB/s,7353.0
132.226.31.178,443,2a09:bac5:60ed:183c::26a:94,US,Los Angeles,隧道,42 ms,54 Mbps,6923 kB/s,6923.0
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,140 ms,50 Mbps,6521 kB/s,6521.0
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,177 ms,50 Mbps,6469 kB/s,6469.0
8.219.244.63,443,8.222.210.246,SG,Singapore,隧道,176 ms,50 Mbps,6467 kB/s,6467.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,19 ms,49 Mbps,6317 kB/s,6317.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,67 ms,49 Mbps,6302 kB/s,6302.0
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,197 ms,48 Mbps,6193 kB/s,6193.0
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,178 ms,47 Mbps,6119 kB/s,6119.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,167 ms,47 Mbps,6101 kB/s,6101.0
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,204 ms,47 Mbps,6051 kB/s,6051.0
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,146 ms,45 Mbps,5846 kB/s,5846.0
141.145.217.226,443,141.145.217.226,FR,Paris,中转,132 ms,45 Mbps,5819 kB/s,5819.0
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,243 ms,43 Mbps,5616 kB/s,5616.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,96 ms,43 Mbps,5564 kB/s,5564.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,173 ms,43 Mbps,5528 kB/s,5528.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,149 ms,42 Mbps,5469 kB/s,5469.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,192 ms,42 Mbps,5419 kB/s,5419.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,148 ms,42 Mbps,5392 kB/s,5392.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,170 ms,42 Mbps,5383 kB/s,5383.0
131.186.60.210,443,2603:c021:8002:900:8479:146e:b870:4762,JP,Tokyo,隧道,192 ms,41 Mbps,5278 kB/s,5278.0
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,161 ms,41 Mbps,5274 kB/s,5274.0
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,175 ms,41 Mbps,5263 kB/s,5263.0
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,190 ms,41 Mbps,5262 kB/s,5262.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,173 ms,40 Mbps,5221 kB/s,5221.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,86 ms,40 Mbps,5154 kB/s,5154.0
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,164 ms,40 Mbps,5152 kB/s,5152.0
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,178 ms,39 Mbps,5107 kB/s,5107.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,138 ms,39 Mbps,5106 kB/s,5106.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,165 ms,39 Mbps,4995 kB/s,4995.0
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,142 ms,38 Mbps,4906 kB/s,4906.0
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,173 ms,38 Mbps,4900 kB/s,4900.0
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,178 ms,37 Mbps,4741 kB/s,4741.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,211 ms,36 Mbps,4681 kB/s,4681.0
132.226.224.158,443,2a09:bac5:4754:1a14::299:29,KR,Seoul,隧道,195 ms,35 Mbps,4572 kB/s,4572.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,146 ms,35 Mbps,4546 kB/s,4546.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,1170 ms,34 Mbps,4447 kB/s,4447.0
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,78 ms,34 Mbps,4357 kB/s,4357.0
141.148.220.141,443,2a09:bac1:36c0:18::2a7:69,IN,Mumbai,隧道,262 ms,33 Mbps,4329 kB/s,4329.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,28 ms,33 Mbps,4238 kB/s,4238.0
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,195 ms,31 Mbps,4058 kB/s,4058.0
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,205 ms,30 Mbps,3892 kB/s,3892.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,166 ms,21 Mbps,2738 kB/s,2738.0
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,206 ms,21 Mbps,2734 kB/s,2734.0
47.88.24.237,443,47.88.24.237,US,San Jose,中转,60 ms,17 Mbps,2302 kB/s,2302.0
47.57.13.107,443,8.212.11.54,HK,Hong Kong,隧道,191 ms,12 Mbps,1622 kB/s,1622.0
47.243.171.8,443,47.243.171.8,HK,Hong Kong,中转,195 ms,10 Mbps,1283 kB/s,1283.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,22 ms,9 Mbps,1240 kB/s,1240.0
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,105 ms,7 Mbps,1023 kB/s,1023.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,88 ms,7 Mbps,949 kB/s,949.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,30 ms,5 Mbps,717 kB/s,717.0
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,167 ms,3 Mbps,433 kB/s,433.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,182 ms,3 Mbps,402 kB/s,402.0
130.162.144.191,443,2a09:bac1:3f40:90::299:f,KR,Seoul,隧道,150 ms,2 Mbps,325 kB/s,325.0
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,223 ms,1 Mbps,247 kB/s,247.0
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,246 ms,1 Mbps,138 kB/s,138.0
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,151 ms,1 Mbps,129 kB/s,129.0
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,200 ms,0 Mbps,6 kB/s,6.0
