中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
141.147.107.229,443,2a0b:21c0:100a:1b5:0:4c73:f13a:c1b0,DE,Frankfurt,隧道,96 ms,204 Mbps,26214 kB/s,26214.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,201 Mbps,25804 kB/s,25804.0
130.162.175.220,443,2a0b:21c0:1007:cb:0:22cb:f4f5:2861,DE,Frankfurt,隧道,118 ms,196 Mbps,25190 kB/s,25190.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,135 ms,161 Mbps,20684 kB/s,20684.0
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,124 ms,156 Mbps,20070 kB/s,20070.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1090 ms,156 Mbps,20070 kB/s,20070.0
152.70.214.15,443,2603:c021:c000:ba8c:5a47:c0e5:b682:31cb,BR,São Paulo,隧道,134 ms,147 Mbps,18841 kB/s,18841.0
132.226.214.36,443,2a0b:21c0:1007:1c8:0:e14d:a5e0:d75c,DE,Frankfurt,隧道,104 ms,145 Mbps,18636 kB/s,18636.0
35.197.23.75,443,35.212.152.202,US,Seattle,隧道,76 ms,135 Mbps,17305 kB/s,17305.0
143.47.189.94,443,2a0b:21c0:100a:1b2:0:806b:906a:42c8,DE,Frankfurt,隧道,95 ms,131 Mbps,16793 kB/s,16793.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,214 ms,120 Mbps,15462 kB/s,15462.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,140 ms,119 Mbps,15257 kB/s,15257.0
158.101.210.213,443,2a0b:21c0:100a:1b7:0:9402:d4e3:8dc5,DE,Frankfurt,隧道,122 ms,114 Mbps,14643 kB/s,14643.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,85 ms,113 Mbps,14540 kB/s,14540.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,163 ms,95 Mbps,12185 kB/s,12185.0
8.218.73.41,443,8.218.73.41,HK,Hong Kong,中转,289 ms,88 Mbps,11264 kB/s,11264.0
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,256 ms,87 Mbps,11161 kB/s,11161.0
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,737 ms,84 Mbps,10752 kB/s,10752.0
158.180.82.186,443,158.180.82.186,KR,Seoul,中转,220 ms,83 Mbps,10649 kB/s,10649.0
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,227 ms,81 Mbps,10444 kB/s,10444.0
8.212.48.236,443,47.76.21.100,HK,Hong Kong,隧道,253 ms,76 Mbps,9840 kB/s,9840.0
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,238 ms,76 Mbps,9747 kB/s,9747.0
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,818 ms,76 Mbps,9735 kB/s,9735.0
129.154.207.203,443,2a09:bac1:3f00:90::22:13c,KR,Seoul,隧道,200 ms,74 Mbps,9558 kB/s,9558.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,225 ms,74 Mbps,9515 kB/s,9515.0
158.180.92.59,443,158.180.92.59,KR,Seoul,中转,225 ms,73 Mbps,9395 kB/s,9395.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,268 ms,73 Mbps,9359 kB/s,9359.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,243 ms,70 Mbps,9059 kB/s,9059.0
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,255 ms,69 Mbps,8904 kB/s,8904.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,29 ms,64 Mbps,8289 kB/s,8289.0
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,224 ms,61 Mbps,7880 kB/s,7880.0
138.2.75.4,443,2603:c024:4512:f299:ad15:4581:5af6:8a,SG,Singapore,隧道,247 ms,61 Mbps,7867 kB/s,7867.0
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,239 ms,61 Mbps,7823 kB/s,7823.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,216 ms,58 Mbps,7499 kB/s,7499.0
129.146.7.98,443,2a09:bac5:60eb:1846::26b:a5,US,Los Angeles,隧道,65 ms,57 Mbps,7389 kB/s,7389.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,252 ms,54 Mbps,6961 kB/s,6961.0
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,280 ms,54 Mbps,6925 kB/s,6925.0
8.219.186.60,443,8.222.240.96,SG,Singapore,隧道,252 ms,53 Mbps,6866 kB/s,6866.0
168.138.90.241,443,168.138.90.241,CA,Montréal,中转,31 ms,51 Mbps,6601 kB/s,6601.0
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,134 ms,47 Mbps,6124 kB/s,6124.0
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,128 ms,47 Mbps,6016 kB/s,6016.0
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,110 ms,46 Mbps,5964 kB/s,5964.0
47.253.192.14,443,47.253.192.14,US,Ashburn,中转,21 ms,45 Mbps,5855 kB/s,5855.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,33 ms,43 Mbps,5568 kB/s,5568.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,72 ms,43 Mbps,5531 kB/s,5531.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,107 ms,41 Mbps,5356 kB/s,5356.0
193.123.230.248,443,2603:c022:8019:7dcc:e550:2436:935c:766,KR,Seoul,隧道,212 ms,41 Mbps,5289 kB/s,5289.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,97 ms,41 Mbps,5249 kB/s,5249.0
150.230.20.4,443,150.230.20.4,NL,Amsterdam,中转,106 ms,40 Mbps,5202 kB/s,5202.0
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,236 ms,40 Mbps,5170 kB/s,5170.0
144.24.252.15,443,144.24.252.15,CH,Zurich,中转,115 ms,38 Mbps,4988 kB/s,4988.0
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,214 ms,38 Mbps,4872 kB/s,4872.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,246 ms,36 Mbps,4702 kB/s,4702.0
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,245 ms,34 Mbps,4466 kB/s,4466.0
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,197 ms,34 Mbps,4447 kB/s,4447.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,219 ms,33 Mbps,4240 kB/s,4240.0
155.248.181.189,443,155.248.181.189,JP,Tokyo,中转,259 ms,32 Mbps,4108 kB/s,4108.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,270 ms,31 Mbps,4074 kB/s,4074.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,105 ms,31 Mbps,4063 kB/s,4063.0
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,246 ms,31 Mbps,4052 kB/s,4052.0
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,229 ms,31 Mbps,4043 kB/s,4043.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,100 ms,31 Mbps,4007 kB/s,4007.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,683 ms,30 Mbps,3937 kB/s,3937.0
8.219.200.145,443,47.84.40.188,SG,Singapore,隧道,241 ms,30 Mbps,3840 kB/s,3840.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,202 ms,29 Mbps,3799 kB/s,3799.0
8.219.137.252,443,47.245.127.33,SG,Singapore,隧道,272 ms,29 Mbps,3795 kB/s,3795.0
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,269 ms,29 Mbps,3726 kB/s,3726.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,212 ms,27 Mbps,3575 kB/s,3575.0
47.90.141.204,443,91.149.239.62,US,Los Angeles,隧道,26 ms,27 Mbps,3493 kB/s,3493.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,43 ms,26 Mbps,3447 kB/s,3447.0
8.219.120.63,443,8.222.240.96,SG,Singapore,隧道,261 ms,26 Mbps,3434 kB/s,3434.0
8.219.139.65,443,47.84.40.188,SG,Singapore,隧道,242 ms,20 Mbps,2569 kB/s,2569.0
130.162.144.191,443,2a09:bac5:4752:1a14::299:3,KR,Seoul,隧道,247 ms,18 Mbps,2359 kB/s,2359.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,91 ms,11 Mbps,1422 kB/s,1422.0
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,213 ms,10 Mbps,1282 kB/s,1282.0
141.148.147.214,443,141.148.147.214,US,Los Angeles,中转,121 ms,9 Mbps,1272 kB/s,1272.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,99 ms,7 Mbps,965 kB/s,965.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,11 ms,5 Mbps,752 kB/s,752.0
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,244 ms,2 Mbps,306 kB/s,306.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,72 ms,2 Mbps,297 kB/s,297.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,232 ms,2 Mbps,290 kB/s,290.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,99 ms,1 Mbps,236 kB/s,236.0
8.218.135.92,443,8.218.135.92,HK,Hong Kong,中转,224 ms,0 Mbps,84 kB/s,84.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,275 ms,0 Mbps,40 kB/s,40.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,689 ms,0 Mbps,31 kB/s,31.0
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,250 ms,0 Mbps,14 kB/s,14.0
8.218.183.231,443,8.218.183.231,HK,Hong Kong,中转,246 ms,0 Mbps,13 kB/s,13.0
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,274 ms,0 Mbps,5 kB/s,5.0
149.129.8.215,443,47.88.8.186,3 Mbps,387 kB/s,,,,,
